year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2007,CHI,2006-10-07,H,Columbus Blue Jackets,4,5,L,,22,20,2,,0,24,18,3,,0,,,,,,,,,,,
2007,CHI,2006-10-12,H,Nashville Predators,3,1,W,,31,17,0,,0,38,15,0,,0,,,,,,,,,,,
2006,CHI,2005-10-07,H,San Jose Sharks,6,3,W,,26,38,3,,0,24,36,2,,0,,,,,,,,,,,
2006,CHI,2005-10-09,H,Columbus Blue Jackets,2,3,L,,32,8,1,,0,27,16,1,,0,,,,,,,,,,,
2002,CHI,2001-10-14,H,Columbus Blue Jackets,2,2,T,OT,30,18,0,,0,23,12,2,,0,,,,,,,,,,,
2002,CHI,2001-10-18,A,Nashville Predators,5,3,W,,40,6,0,,0,23,8,0,,0,,,,,,,,,,,
2001,CHI,2000-10-18,H,New York Rangers,2,4,L,,40,4,0,,0,25,8,0,,0,,,,,,,,,,,
2001,CHI,2000-10-20,H,Dallas Stars,1,5,L,,18,15,0,,0,35,11,0,,0,,,,,,,,,,,
2000,CHI,1999-10-27,A,Montreal Canadiens,1,0,W,,20,9,0,,0,29,9,,,,,,,,,,,,,,
2000,CHI,1999-10-29,A,Detroit Red Wings,4,2,W,,33,10,1,,1,39,6,0,,0,,,,,,,,,,,
1990,CHI,1989-10-28,A,New Jersey Devils,2,3,L,,39,14,0,,0,25,6,2,,0,,,,,,,,,,,
1990,CHI,1989-10-29,H,Washington Capitals,1,0,W,,21,40,0,,0,23,34,,,,,,,,,,,,,,
1995,CHI,1995-02-09,A,St. Louis Blues,5,0,W,,35,15,3,,0,19,15,,,,,,,,,,,,,,
1995,CHI,1995-02-13,A,Toronto Maple Leafs,2,4,L,,32,23,0,,0,28,8,0,,0,,,,,,,,,,,
1999,CHI,1998-11-04,A,Florida Panthers,1,2,L,,34,32,0,,0,32,30,1,,0,,,,,,,,,,,
1999,CHI,1998-11-06,A,Tampa Bay Lightning,2,2,T,OT,37,12,2,,0,24,10,1,,0,,,,,,,,,,,
1998,CHI,1997-10-27,A,Montreal Canadiens,2,4,L,,34,29,0,,0,23,17,0,,0,,,,,,,,,,,
1998,CHI,1997-10-29,H,Vancouver Canucks,3,0,W,,35,14,2,,0,19,30,,,,,,,,,,,,,,
1991,CHI,1990-11-01,H,Quebec Nordiques,6,2,W,,33,33,1,,0,22,43,2,,0,,,,,,,,,,,
1991,CHI,1990-11-03,A,Philadelphia Flyers,3,1,W,,22,27,1,,0,26,25,1,,0,,,,,,,,,,,
1992,CHI,1991-10-31,H,New York Islanders,4,3,W,,36,13,1,,0,24,17,0,,0,,,,,,,,,,,
1992,CHI,1991-11-02,A,Minnesota North Stars,3,4,L,,34,46,2,,0,23,27,0,,0,,,,,,,,,,,
1994,CHI,1993-11-04,H,New York Islanders,4,2,W,,27,41,2,,1,38,59,1,,0,,,,,,,,,,,
1994,CHI,1993-11-07,H,Edmonton Oilers,3,0,W,,35,8,0,,0,23,12,,,,,,,,,,,,,,
1989,CHI,1988-11-06,H,Los Angeles Kings,3,5,L,,37,26,1,,0,32,22,2,,0,,,,,,,,,,,
1987,CHI,1986-11-19,H,Los Angeles Kings,4,4,T,OT,38,26,3,,0,46,30,2,,0,,,,,,,,,,,
1987,CHI,1986-11-20,A,Philadelphia Flyers,1,5,L,,25,17,0,,0,31,23,3,,0,,,,,,,,,,,
1987,CHI,1986-11-23,H,New Jersey Devils,5,3,W,,50,31,1,,0,36,38,0,,0,,,,,,,,,,,
1993,CHI,1992-11-08,H,Pittsburgh Penguins,7,2,W,,21,54,2,,1,28,31,1,,0,,,,,,,,,,,
1996,CHI,1995-10-26,H,Toronto Maple Leafs,1,2,L,,19,33,1,,0,27,32,2,,0,,,,,,,,,,,
1997,CHI,1996-10-15,A,Toronto Maple Leafs,3,1,W,,30,15,0,,0,40,13,0,,1,,,,,,,,,,,
1997,CHI,1996-10-17,H,Detroit Red Wings,2,1,W,,34,19,0,,0,32,23,0,,0,,,,,,,,,,,
2009,CHI,2008-10-11,A,Washington Capitals,2,4,L,,21,8,0,,0,34,12,0,,0,35,40,46.7,26,31,45.6,17,12,58.6,64.7,96.5
2010,CHI,2009-10-03,A,Florida Panthers,4,0,W,,33,6,3,,0,23,10,,,,42,44,48.8,33,34,49.3,14,15,48.3,58.8,104.3
2004,CHI,2003-10-18,A,Atlanta Thrashers,2,7,L,,26,73,0,,1,44,72,4,,0,,,,,,,,,,,
1988,CHI,1987-12-02,A,St. Louis Blues,1,5,L,,24,31,1,,0,41,31,2,,0,,,,,,,,,,,
2003,CHI,2002-10-26,A,Carolina Hurricanes,3,3,T,OT,43,19,0,,0,28,19,2,,0,,,,,,,,,,,
2008,CHI,2007-10-17,H,St. Louis Blues,1,3,L,,29,9,1,,0,26,15,2,,0,,,,,,,,,,,
2008,CHI,2007-10-19,H,Colorado Avalanche,5,3,W,,27,15,0,,0,40,15,1,,0,,,,,,,,,,,
2007,CHI,2006-10-14,A,St. Louis Blues,3,4,L,,22,15,0,,1,28,19,3,,0,,,,,,,,,,,
2007,CHI,2006-10-16,A,Colorado Avalanche,5,3,W,,31,12,3,,0,22,20,2,,0,,,,,,,,,,,
2006,CHI,2005-10-11,A,St. Louis Blues,1,4,L,,33,14,1,,0,23,14,1,,0,,,,,,,,,,,
2006,CHI,2005-10-14,A,Colorado Avalanche,3,2,W,SO,40,24,0,,0,29,16,2,,0,,,,,,,,,,,
2002,CHI,2001-10-20,A,Dallas Stars,2,2,T,OT,32,10,1,,0,25,8,1,,0,,,,,,,,,,,
2002,CHI,2001-10-21,H,Colorado Avalanche,4,2,W,,23,8,0,,1,16,4,2,,0,,,,,,,,,,,
2001,CHI,2000-10-21,A,St. Louis Blues,0,1,L,,16,13,0,,0,28,13,0,,0,,,,,,,,,,,
2001,CHI,2000-10-26,H,Colorado Avalanche,0,2,L,,18,10,0,,0,28,4,1,,0,,,,,,,,,,,
2000,CHI,1999-10-30,H,Los Angeles Kings,1,3,L,,36,12,0,,0,22,32,0,,1,,,,,,,,,,,
2000,CHI,1999-11-04,H,Buffalo Sabres,4,5,L,OT,27,11,2,,0,19,15,0,,0,,,,,,,,,,,
1990,CHI,1989-10-31,A,Quebec Nordiques,5,3,W,,29,30,2,,0,26,30,1,,0,,,,,,,,,,,
1990,CHI,1989-11-02,H,Minnesota North Stars,4,3,W,OT,30,13,0,,0,26,15,1,,0,,,,,,,,,,,
1995,CHI,1995-02-16,H,Calgary Flames,2,2,T,OT,31,2,2,,0,27,10,0,,0,,,,,,,,,,,
1995,CHI,1995-02-19,H,Edmonton Oilers,4,1,W,,23,20,2,,0,22,18,0,,0,,,,,,,,,,,
1999,CHI,1998-11-08,H,Edmonton Oilers,2,3,L,OT,24,14,0,,0,32,12,1,,0,,,,,,,,,,,
1999,CHI,1998-11-10,A,St. Louis Blues,2,5,L,,14,36,0,,0,41,20,3,,0,,,,,,,,,,,
1998,CHI,1997-10-31,H,San Jose Sharks,5,3,W,,25,14,0,,0,29,8,2,,0,,,,,,,,,,,
1998,CHI,1997-11-02,H,Pittsburgh Penguins,3,1,W,,29,8,0,,0,25,10,0,,0,,,,,,,,,,,
1991,CHI,1990-11-04,H,Los Angeles Kings,0,2,L,,40,11,0,,0,24,9,1,,0,,,,,,,,,,,
1991,CHI,1990-11-06,A,Hartford Whalers,1,1,T,OT,30,25,0,,0,29,21,0,,0,,,,,,,,,,,
1992,CHI,1991-11-03,H,Minnesota North Stars,4,4,T,OT,34,27,1,,1,22,31,2,,0,,,,,,,,,,,
1992,CHI,1991-11-07,H,Quebec Nordiques,4,2,W,,30,15,1,,0,24,13,1,,0,,,,,,,,,,,
1994,CHI,1993-11-11,H,Pittsburgh Penguins,4,1,W,,26,6,0,,0,24,4,1,,0,,,,,,,,,,,
1994,CHI,1993-11-13,A,Toronto Maple Leafs,3,2,W,,23,16,2,,1,30,10,2,,0,,,,,,,,,,,
1994,CHI,1993-11-14,H,Dallas Stars,4,1,W,,32,28,1,,0,34,36,1,,0,,,,,,,,,,,
1989,CHI,1988-11-09,H,Montreal Canadiens,6,6,T,OT,31,22,4,,0,29,26,2,,0,,,,,,,,,,,
1989,CHI,1988-11-11,A,Winnipeg Jets,6,5,W,OT,32,8,1,,0,44,8,2,,0,,,,,,,,,,,
1987,CHI,1986-11-26,A,Minnesota North Stars,2,5,L,,26,10,1,,0,32,18,0,,0,,,,,,,,,,,
1987,CHI,1986-11-28,A,Edmonton Oilers,6,5,W,OT,25,34,2,,0,36,17,1,,0,,,,,,,,,,,
1987,CHI,1986-11-29,A,Calgary Flames,4,5,L,,23,14,0,,0,41,10,1,,0,,,,,,,,,,,
1993,CHI,1992-11-12,H,St. Louis Blues,1,0,W,,23,11,0,,0,16,15,,,,,,,,,,,,,,
1993,CHI,1992-11-14,A,Minnesota North Stars,0,3,L,,21,22,0,,0,25,24,1,,0,,,,,,,,,,,
1996,CHI,1995-10-28,A,Montreal Canadiens,3,5,L,,38,14,0,,0,24,16,0,,0,,,,,,,,,,,
1996,CHI,1995-10-29,H,Buffalo Sabres,6,3,W,,35,19,0,,2,26,19,0,,0,,,,,,,,,,,
1996,CHI,1995-11-01,A,Dallas Stars,1,1,T,OT,33,33,0,,1,26,32,1,,0,,,,,,,,,,,
1997,CHI,1996-10-20,H,Los Angeles Kings,2,1,W,,37,26,0,,0,26,24,1,,0,,,,,,,,,,,
1997,CHI,1996-10-24,H,St. Louis Blues,6,4,W,,40,31,0,,0,20,27,1,,0,,,,,,,,,,,
2013,CHI,2013-01-19,A,Los Angeles Kings,5,2,W,,22,10,1,,0,21,10,0,,0,29,34,46.0,23,24,48.9,17,24,41.5,40.0,114.2
2012,CHI,2011-10-07,A,Dallas Stars,1,2,L,,38,4,0,,0,33,8,0,,0,50,50,50.0,39,38,50.6,24,23,51.1,69.4,96.8
2011,CHI,2010-10-07,A,Colorado Avalanche,3,4,L,OT,38,6,2,,0,41,14,1,,0,38,49,43.7,30,40,42.9,22,22,50.0,40.4,94.9
2009,CHI,2008-10-13,H,Nashville Predators,2,3,L,SO,25,6,1,,0,27,10,1,,0,36,38,48.6,28,30,48.3,18,23,43.9,38.3,100.0
2009,CHI,2008-10-15,H,Phoenix Coyotes,4,1,W,,30,35,0,,0,30,33,1,,0,41,31,56.9,31,22,58.5,27,12,69.2,66.9,115.4
2010,CHI,2009-10-08,A,Detroit Red Wings,2,3,L,,34,15,1,,0,23,15,2,,0,40,33,54.8,32,21,60.4,13,22,37.1,52.6,98.1
2004,CHI,2003-10-19,H,Nashville Predators,3,1,W,,31,16,1,,0,22,14,1,,0,,,,,,,,,,,
2004,CHI,2003-10-23,A,San Jose Sharks,3,3,T,OT,36,10,1,,1,37,18,2,,0,,,,,,,,,,,
1988,CHI,1987-12-04,A,Detroit Red Wings,0,12,L,,19,62,0,,0,45,39,2,,1,,,,,,,,,,,
1988,CHI,1987-12-05,A,Boston Bruins,3,7,L,,19,28,2,,0,49,22,2,,0,,,,,,,,,,,
2003,CHI,2002-10-27,H,San Jose Sharks,3,2,W,,21,21,3,,0,36,21,1,,1,,,,,,,,,,,
2003,CHI,2002-10-29,H,Columbus Blue Jackets,3,2,W,,22,31,0,,0,22,16,0,,0,,,,,,,,,,,
2008,CHI,2007-10-20,A,Toronto Maple Leafs,6,4,W,,39,7,4,,0,32,19,0,,1,,,,,,,,,,,
2007,CHI,2006-10-18,H,Montreal Canadiens,2,1,W,,23,14,0,,0,29,16,0,,0,,,,,,,,,,,
2007,CHI,2006-10-20,A,Dallas Stars,4,5,L,,22,20,2,,0,38,18,1,,0,,,,,,,,,,,
2006,CHI,2005-10-15,A,San Jose Sharks,3,4,L,,27,22,0,,0,44,12,2,,0,,,,,,,,,,,
2006,CHI,2005-10-18,A,Vancouver Canucks,2,6,L,,26,20,2,,0,25,10,3,,0,,,,,,,,,,,
2002,CHI,2001-10-23,H,Calgary Flames,6,3,W,,29,21,2,,0,29,19,2,,0,,,,,,,,,,,
2001,CHI,2000-10-28,H,Buffalo Sabres,1,3,L,,23,8,0,,0,24,10,1,,0,,,,,,,,,,,
2001,CHI,2000-10-29,A,Minnesota Wild,3,2,W,,19,24,1,,0,26,24,1,,0,,,,,,,,,,,
2000,CHI,1999-11-05,A,Nashville Predators,3,1,W,,30,13,1,,0,18,9,0,,0,,,,,,,,,,,
2000,CHI,1999-11-07,H,New York Rangers,1,3,L,,24,11,0,,0,23,9,0,,0,,,,,,,,,,,
1990,CHI,1989-11-04,A,Minnesota North Stars,0,3,L,,34,60,0,,0,28,46,0,,0,,,,,,,,,,,
1990,CHI,1989-11-05,H,Winnipeg Jets,4,3,W,OT,41,21,2,,0,23,37,0,,0,,,,,,,,,,,
1990,CHI,1989-11-09,H,Pittsburgh Penguins,4,3,W,,47,10,1,,1,25,12,1,,0,,,,,,,,,,,
1995,CHI,1995-02-20,H,San Jose Sharks,3,2,W,,28,12,0,,0,20,8,0,,0,,,,,,,,,,,
1995,CHI,1995-02-23,H,Detroit Red Wings,2,4,L,,27,19,0,,0,28,6,1,,0,,,,,,,,,,,
1999,CHI,1998-11-12,H,Toronto Maple Leafs,3,10,L,,25,65,1,,0,30,33,2,,0,,,,,,,,,,,
1999,CHI,1998-11-14,A,Buffalo Sabres,1,6,L,,21,38,0,,0,37,40,2,,0,,,,,,,,,,,
1998,CHI,1997-11-06,H,St. Louis Blues,2,1,W,,16,4,0,,0,16,4,0,,0,,,,,,,,,,,
1991,CHI,1990-11-08,H,Edmonton Oilers,5,3,W,,26,31,1,,0,24,21,2,,0,,,,,,,,,,,
1992,CHI,1991-11-09,A,Montreal Canadiens,2,4,L,,21,24,0,,0,25,22,2,,0,,,,,,,,,,,
1992,CHI,1991-11-10,H,Hartford Whalers,3,0,W,,25,16,0,,0,18,20,,,,,,,,,,,,,,
1994,CHI,1993-11-18,A,Florida Panthers,3,2,W,,32,26,1,,0,31,17,1,,0,,,,,,,,,,,
1994,CHI,1993-11-20,A,Tampa Bay Lightning,3,4,L,,24,57,1,,0,37,57,0,,0,,,,,,,,,,,
1989,CHI,1988-11-13,H,Quebec Nordiques,5,5,T,OT,38,12,3,,0,26,14,3,,0,,,,,,,,,,,
1989,CHI,1988-11-16,H,Buffalo Sabres,3,2,W,,32,27,0,,2,24,13,0,,0,,,,,,,,,,,
1987,CHI,1986-12-02,A,Vancouver Canucks,4,2,W,,23,24,2,,0,36,18,1,,0,,,,,,,,,,,
1987,CHI,1986-12-04,A,Calgary Flames,1,4,L,,34,19,0,,0,37,22,1,,0,,,,,,,,,,,
1993,CHI,1992-11-15,H,Minnesota North Stars,2,1,W,,28,10,0,,0,16,34,0,,0,,,,,,,,,,,
1993,CHI,1992-11-17,A,Detroit Red Wings,4,5,L,,27,14,0,,0,25,6,2,,0,,,,,,,,,,,
1996,CHI,1995-11-05,H,Colorado Avalanche,3,7,L,,21,6,1,,0,33,8,2,,0,,,,,,,,,,,
1996,CHI,1995-11-09,H,Vancouver Canucks,5,2,W,,25,17,2,,0,51,13,0,,0,,,,,,,,,,,
1997,CHI,1996-10-25,A,Detroit Red Wings,2,2,T,OT,28,43,2,,0,41,39,0,,0,,,,,,,,,,,
1997,CHI,1996-10-27,H,San Jose Sharks,2,6,L,,27,28,2,,0,22,37,1,,0,,,,,,,,,,,
2013,CHI,2013-01-20,A,Phoenix Coyotes,6,4,W,,31,11,1,,0,29,15,0,,0,48,42,53.3,35,35,50.0,20,25,44.4,33.3,103.8
2013,CHI,2013-01-22,H,St. Louis Blues,3,2,W,,27,9,1,,0,34,11,1,,0,36,54,40.0,29,37,43.9,29,24,54.7,47.1,105.8
2012,CHI,2011-10-08,H,Dallas Stars,5,2,W,,31,25,1,,0,21,27,1,,0,38,33,53.5,33,25,56.9,17,18,48.6,52.0,110.8
2011,CHI,2010-10-09,H,Detroit Red Wings,2,3,L,,28,8,1,,0,26,10,1,,0,46,39,54.1,34,26,56.7,21,21,50.0,44.4,94.5
2009,CHI,2008-10-18,A,St. Louis Blues,3,4,L,SO,26,10,1,,0,29,8,0,,0,41,36,53.2,27,29,48.2,17,26,39.5,45.0,95.9
2009,CHI,2008-10-19,H,Vancouver Canucks,4,2,W,,26,26,2,,0,30,26,0,,0,25,33,43.1,24,22,52.2,13,15,46.4,34.1,101.1
2014,CHI,2013-10-01,H,Washington Capitals,6,4,W,,34,12,1,,0,32,8,3,,0,43,36,54.4,31,23,57.4,24,20,54.5,53.1,113.7
2010,CHI,2009-10-10,H,Colorado Avalanche,4,3,W,SO,26,10,1,,1,19,10,1,,0,48,30,61.5,28,17,62.2,19,16,54.3,46.9,89.2
2010,CHI,2009-10-12,H,Calgary Flames,6,5,W,OT,39,7,0,,0,20,13,0,,0,56,21,72.7,44,20,68.8,34,21,61.8,63.3,85.4
2004,CHI,2003-10-25,A,Los Angeles Kings,3,2,W,,24,17,2,,0,46,13,0,,0,,,,,,,,,,,
2004,CHI,2003-10-26,A,Mighty Ducks of Anaheim,1,1,T,OT,26,17,0,,0,32,15,1,,0,,,,,,,,,,,
1988,CHI,1987-12-09,H,Buffalo Sabres,2,6,L,,29,42,0,,0,34,40,1,,1,,,,,,,,,,,
1988,CHI,1987-12-12,A,Washington Capitals,1,2,L,,27,22,0,,1,32,22,1,,0,,,,,,,,,,,
2003,CHI,2002-10-31,H,Los Angeles Kings,2,1,W,OT,30,8,1,,0,23,10,1,,0,,,,,,,,,,,
2003,CHI,2002-11-02,A,New Jersey Devils,1,5,L,,19,15,0,,0,41,11,0,,0,,,,,,,,,,,
2008,CHI,2007-10-23,H,Columbus Blue Jackets,4,7,L,,28,16,0,,0,26,10,1,,1,,,,,,,,,,,
2008,CHI,2007-10-25,A,Boston Bruins,1,3,L,,27,19,1,,0,18,13,0,,0,,,,,,,,,,,
2007,CHI,2006-10-21,H,St. Louis Blues,3,4,L,,27,15,1,,0,29,15,1,,0,,,,,,,,,,,
2007,CHI,2006-10-25,H,Vancouver Canucks,0,5,L,,32,10,0,,0,31,10,1,,0,,,,,,,,,,,
2006,CHI,2005-10-23,H,Minnesota Wild,4,2,W,,32,18,1,,0,17,8,1,,0,,,,,,,,,,,
2006,CHI,2005-10-25,A,Nashville Predators,3,5,L,,41,51,1,,0,22,95,1,,1,,,,,,,,,,,
2002,CHI,2001-10-25,H,San Jose Sharks,4,2,W,,31,21,2,,0,24,25,0,,0,,,,,,,,,,,
2002,CHI,2001-10-28,H,Boston Bruins,3,3,T,OT,36,20,2,,0,25,24,2,,0,,,,,,,,,,,
2001,CHI,2000-11-02,A,Boston Bruins,4,5,L,,23,10,2,,0,26,14,2,,0,,,,,,,,,,,
2001,CHI,2000-11-03,A,Detroit Red Wings,6,1,W,,36,8,0,,2,31,2,0,,0,,,,,,,,,,,
2000,CHI,1999-11-10,H,Nashville Predators,2,4,L,,27,10,2,,0,29,12,0,,0,,,,,,,,,,,
2000,CHI,1999-11-12,H,New York Islanders,5,0,W,,19,24,1,,0,24,22,,,,,,,,,,,,,,
1990,CHI,1989-11-11,A,New York Islanders,5,3,W,,32,18,2,,0,19,22,1,,0,,,,,,,,,,,
1995,CHI,1995-02-26,A,Dallas Stars,2,1,W,,29,37,0,,0,24,39,1,,0,,,,,,,,,,,
1995,CHI,1995-02-28,A,Los Angeles Kings,8,4,W,,35,18,4,,0,25,24,1,,0,,,,,,,,,,,
1999,CHI,1998-11-15,H,Ottawa Senators,2,2,T,OT,25,21,2,,0,31,15,0,,1,,,,,,,,,,,
1999,CHI,1998-11-17,A,Nashville Predators,2,1,W,,32,24,1,,1,38,20,1,,0,,,,,,,,,,,
1998,CHI,1997-11-08,A,New York Islanders,4,2,W,,30,13,0,,1,26,19,0,,0,,,,,,,,,,,
1998,CHI,1997-11-10,H,Calgary Flames,1,1,T,OT,19,26,0,,0,30,30,0,,0,,,,,,,,,,,
1991,CHI,1990-11-10,A,Toronto Maple Leafs,5,1,W,,44,11,1,,0,28,15,0,,1,,,,,,,,,,,
1991,CHI,1990-11-11,H,Winnipeg Jets,3,3,T,OT,49,14,1,,1,33,10,0,,1,,,,,,,,,,,
1992,CHI,1991-11-14,H,Toronto Maple Leafs,3,0,W,,40,22,1,,0,21,26,,,,,,,,,,,,,,
1992,CHI,1991-11-14,H,Toronto Maple Leafs,3,0,W,,40,22,1,,0,21,26,,,,,,,,,,,,,,
1992,CHI,1991-11-16,A,Toronto Maple Leafs,2,2,T,OT,31,36,1,,0,20,31,1,,0,,,,,,,,,,,
1994,CHI,1993-11-20,A,Tampa Bay Lightning,3,4,L,,24,57,1,,0,37,57,0,,0,,,,,,,,,,,
1994,CHI,1993-11-24,A,Edmonton Oilers,3,1,W,,31,13,2,,0,29,15,0,,0,,,,,,,,,,,
1989,CHI,1988-11-16,H,Buffalo Sabres,3,2,W,,32,27,0,,2,24,13,0,,0,,,,,,,,,,,
1989,CHI,1988-11-19,A,Montreal Canadiens,3,5,L,,34,8,2,,0,32,17,2,,0,,,,,,,,,,,
1989,CHI,1988-11-20,H,Vancouver Canucks,4,7,L,,33,33,1,,0,23,39,3,,1,,,,,,,,,,,
1987,CHI,1986-12-06,A,Los Angeles Kings,2,7,L,,21,20,1,,0,46,22,2,,1,,,,,,,,,,,
1993,CHI,1992-11-17,A,Detroit Red Wings,4,5,L,,27,14,0,,0,25,6,2,,0,,,,,,,,,,,
1993,CHI,1992-11-19,A,Los Angeles Kings,1,4,L,,24,41,1,,0,34,39,2,,0,,,,,,,,,,,
1996,CHI,1995-11-11,A,Washington Capitals,4,1,W,,28,10,1,,0,23,8,1,,0,,,,,,,,,,,
1996,CHI,1995-11-12,H,Edmonton Oilers,4,4,T,OT,21,18,2,,0,33,12,1,,0,,,,,,,,,,,
1997,CHI,1996-10-29,A,Tampa Bay Lightning,2,2,T,OT,40,30,0,,0,35,10,1,,0,,,,,,,,,,,
1997,CHI,1996-10-30,A,Florida Panthers,2,3,L,,32,20,0,,0,35,4,0,,0,,,,,,,,,,,
2013,CHI,2013-01-24,A,Dallas Stars,3,2,W,OT,41,4,3,,0,23,14,0,,1,55,36,60.4,38,29,56.7,21,16,56.8,58.8,94.4
2012,CHI,2011-10-13,H,Winnipeg Jets,4,3,W,,32,4,1,,0,30,6,0,,0,43,46,48.3,33,37,47.1,32,16,66.7,48.3,97.3
2011,CHI,2010-10-11,A,Buffalo Sabres,4,3,W,,30,26,1,,0,35,11,0,,0,37,46,44.6,28,37,43.1,13,24,35.1,57.8,102.9
2009,CHI,2008-10-22,H,Edmonton Oilers,3,0,W,,30,22,1,,1,23,18,,,,39,30,56.5,28,22,56.0,18,17,51.4,52.2,104.3
2014,CHI,2013-10-05,H,Tampa Bay Lightning,2,3,L,SO,39,2,1,,0,16,10,1,,0,52,41,55.9,41,24,63.1,24,24,50.0,49.7,96.6
2010,CHI,2009-10-14,H,Edmonton Oilers,4,3,W,,38,8,1,,0,19,6,1,,0,48,30,61.5,34,18,65.4,22,20,52.4,56.5,96.9
2004,CHI,2003-10-28,A,Phoenix Coyotes,2,2,T,OT,28,8,1,,0,37,25,0,,0,,,,,,,,,,,
1988,CHI,1987-12-13,H,Toronto Maple Leafs,5,1,W,,34,36,1,,0,31,36,0,,0,,,,,,,,,,,
1988,CHI,1987-12-16,A,Minnesota North Stars,4,2,W,,38,27,0,,0,38,21,0,,0,,,,,,,,,,,
2003,CHI,2002-11-03,H,Edmonton Oilers,1,4,L,,25,9,0,,0,27,9,0,,0,,,,,,,,,,,
2008,CHI,2007-10-27,H,Atlanta Thrashers,2,3,L,,31,14,2,,0,22,40,2,,0,,,,,,,,,,,
2008,CHI,2007-10-31,A,Dallas Stars,5,4,W,,29,12,1,,0,23,4,1,,1,,,,,,,,,,,
2007,CHI,2006-10-28,H,Anaheim Ducks,0,3,L,,14,26,0,,0,22,18,1,,0,,,,,,,,,,,
2007,CHI,2006-10-30,A,Philadelphia Flyers,0,3,L,,26,12,0,,0,35,8,0,,0,,,,,,,,,,,
2006,CHI,2005-10-27,A,Detroit Red Wings,2,5,L,,23,10,0,,0,28,10,2,,0,,,,,,,,,,,
2006,CHI,2005-10-29,H,Detroit Red Wings,2,4,L,,25,14,0,,0,37,8,2,,0,,,,,,,,,,,
2002,CHI,2001-10-30,H,Los Angeles Kings,5,1,W,,25,23,0,,0,26,27,0,,0,,,,,,,,,,,
2002,CHI,2001-11-01,A,Los Angeles Kings,3,2,W,,21,10,2,,0,31,10,0,,0,,,,,,,,,,,
2001,CHI,2000-11-05,H,Mighty Ducks of Anaheim,4,2,W,,37,4,1,,0,17,14,0,,0,,,,,,,,,,,
2001,CHI,2000-11-08,H,San Jose Sharks,2,3,L,OT,31,6,1,,1,32,6,0,,0,,,,,,,,,,,
2000,CHI,1999-11-14,H,Edmonton Oilers,3,6,L,,37,24,0,,0,21,30,2,,0,,,,,,,,,,,
1990,CHI,1989-11-11,A,New York Islanders,5,3,W,,32,18,2,,0,19,22,1,,0,,,,,,,,,,,
1990,CHI,1989-11-12,H,Hartford Whalers,4,2,W,,38,12,0,,0,26,25,1,,0,,,,,,,,,,,
1995,CHI,1995-03-01,A,Mighty Ducks of Anaheim,1,3,L,,33,6,0,,0,31,6,0,,0,,,,,,,,,,,
1999,CHI,1998-11-21,A,Los Angeles Kings,0,5,L,,21,85,0,,0,32,45,2,,0,,,,,,,,,,,
1999,CHI,1998-11-22,A,Mighty Ducks of Anaheim,1,4,L,,27,31,1,,0,23,25,1,,0,,,,,,,,,,,
1998,CHI,1997-11-11,A,Toronto Maple Leafs,2,5,L,,31,18,1,,0,29,35,1,,0,,,,,,,,,,,
1991,CHI,1990-11-11,H,Winnipeg Jets,3,3,T,OT,49,14,1,,1,33,10,0,,1,,,,,,,,,,,
1991,CHI,1990-11-14,A,Detroit Red Wings,3,2,W,,26,31,2,,0,22,28,0,,0,,,,,,,,,,,
1992,CHI,1991-11-17,H,St. Louis Blues,5,1,W,,34,4,3,,0,22,23,1,,0,,,,,,,,,,,
1994,CHI,1993-11-26,A,Calgary Flames,6,3,W,,21,23,2,,1,43,15,1,,0,,,,,,,,,,,
1994,CHI,1993-11-29,A,Vancouver Canucks,1,2,L,OT,21,10,0,,1,32,10,0,,0,,,,,,,,,,,
1989,CHI,1988-11-23,A,Toronto Maple Leafs,3,4,L,,39,27,2,,0,24,21,0,,1,,,,,,,,,,,
1989,CHI,1988-11-25,A,Buffalo Sabres,4,5,L,OT,28,15,1,,0,35,15,1,,0,,,,,,,,,,,
1987,CHI,1986-12-10,H,Buffalo Sabres,6,3,W,,33,11,1,,0,37,9,0,,0,,,,,,,,,,,
1993,CHI,1992-11-21,A,San Jose Sharks,2,1,W,,46,20,0,,0,26,32,0,,1,,,,,,,,,,,
1996,CHI,1995-11-14,A,Winnipeg Jets,5,6,L,OT,36,19,2,,0,30,17,1,,0,,,,,,,,,,,
1997,CHI,1996-11-01,A,Dallas Stars,3,2,W,OT,39,15,0,,0,29,11,0,,0,,,,,,,,,,,
2013,CHI,2013-01-26,A,Columbus Blue Jackets,3,2,W,,24,17,0,,0,26,15,0,,0,31,32,49.2,23,21,52.3,21,20,51.2,56.9,103.3
2012,CHI,2011-10-15,H,Boston Bruins,2,3,L,SO,29,11,0,,0,37,11,0,,1,57,50,53.3,40,38,51.3,28,31,47.5,44.6,104.1
2011,CHI,2010-10-13,H,Nashville Predators,2,3,L,,25,6,1,,0,27,4,1,,0,42,44,48.8,32,34,48.5,23,26,46.9,46.8,96.0
