year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2015,SJS,2015-01-05,A,Winnipeg Jets,3,2,W,,37,6,1,,0,19,14,2,,0,44,26,62.9,33,15,68.8,0,20,0.0,69.2,108.7
2015,SJS,2015-01-06,A,Minnesota Wild,4,3,W,OT,26,6,0,,0,31,10,0,,0,33,39,45.8,25,32,43.9,0,29,0.0,49.5,106.9
2014,SJS,2013-12-31,A,Anaheim Ducks,3,6,L,,36,13,2,,0,38,17,1,,1,46,47,49.5,36,37,49.3,23,29,44.2,55.6,91.9
2014,SJS,2014-01-02,H,Edmonton Oilers,5,1,W,,36,6,0,,0,24,6,0,,0,55,34,61.8,44,26,62.9,29,16,64.4,46.7,109.3
2012,SJS,2012-02-04,A,Phoenix Coyotes,3,5,L,,35,6,1,,0,24,4,0,,0,54,50,51.9,42,38,52.5,19,26,42.2,55.2,81.5
2012,SJS,2012-02-08,H,Calgary Flames,3,4,L,,37,13,1,,0,36,9,1,,0,67,53,55.8,55,43,56.1,34,28,54.8,47.8,96.0
2016,SJS,2016-01-16,H,Dallas Stars,4,3,W,OT,39,2,2,2,0,35,4,0,2,0,53,48,52.5,40,35,53.3,36,28,56.3,44.6,95.0
2004,SJS,2004-02-23,H,Columbus Blue Jackets,4,2,W,,38,11,1,,0,26,15,0,,0,,,,,,,,,,,
2004,SJS,2004-02-26,A,Vancouver Canucks,2,3,L,OT,21,8,0,,0,36,6,2,,0,,,,,,,,,,,
2004,SJS,2004-02-27,H,Pittsburgh Penguins,4,2,W,,30,11,2,,0,33,19,0,,0,,,,,,,,,,,
2011,SJS,2011-02-02,A,Anaheim Ducks,4,3,W,,28,8,1,,0,30,4,1,,0,37,38,49.3,35,28,55.6,23,10,69.7,57.1,101.0
1993,SJS,1993-03-19,A,New York Rangers,1,8,L,,27,27,0,,0,46,21,0,,0,,,,,,,,,,,
1993,SJS,1993-03-21,A,Washington Capitals,3,5,L,,25,18,1,,1,25,12,4,,0,,,,,,,,,,,
2013,SJS,2013-04-23,H,Dallas Stars,3,2,W,,37,6,1,,0,26,2,1,,0,68,56,54.8,44,35,55.7,21,20,51.2,54.8,101.9
2010,SJS,2010-01-14,H,Boston Bruins,1,2,L,SO,42,4,0,,0,31,4,0,,0,72,54,57.1,52,42,55.3,38,20,65.5,53.7,99.0
2010,SJS,2010-01-16,H,Edmonton Oilers,4,2,W,,36,2,1,,0,29,6,0,,1,68,45,60.2,51,34,60.0,28,14,66.7,75.0,106.5
2002,SJS,2002-03-15,H,Washington Capitals,5,4,W,,26,8,2,,0,27,8,1,,0,,,,,,,,,,,
2002,SJS,2002-03-16,H,Chicago Blackhawks,2,2,T,OT,26,4,0,,0,37,16,0,,0,,,,,,,,,,,
2001,SJS,2001-02-26,A,St. Louis Blues,2,7,L,,27,14,2,,0,29,35,1,,1,,,,,,,,,,,
2001,SJS,2001-02-28,A,Toronto Maple Leafs,1,2,L,,39,21,1,,0,28,23,0,,0,,,,,,,,,,,
2001,SJS,2001-03-01,A,Ottawa Senators,4,8,L,,22,12,1,,0,39,8,2,,0,,,,,,,,,,,
2006,SJS,2006-03-18,H,Dallas Stars,3,4,L,SO,28,8,0,,0,22,10,2,,0,,,,,,,,,,,
2006,SJS,2006-03-19,H,Colorado Avalanche,6,5,W,,33,6,2,,0,29,10,0,,0,,,,,,,,,,,
1997,SJS,1997-03-19,A,Calgary Flames,2,4,L,,13,22,0,,0,33,28,0,,1,,,,,,,,,,,
1997,SJS,1997-03-20,A,Vancouver Canucks,2,1,W,,27,20,1,,0,31,28,0,,0,,,,,,,,,,,
2007,SJS,2007-03-02,A,Anaheim Ducks,1,3,L,,31,12,0,,0,25,14,2,,0,,,,,,,,,,,
2007,SJS,2007-03-04,A,Dallas Stars,4,0,W,,18,13,0,,0,26,13,,,,,,,,,,,,,,
2000,SJS,2000-03-02,H,Nashville Predators,4,3,W,,36,10,1,,2,16,14,0,,0,,,,,,,,,,,
2000,SJS,2000-03-04,H,Carolina Hurricanes,2,5,L,,13,12,1,,0,26,14,1,,0,,,,,,,,,,,
2003,SJS,2003-03-09,A,Dallas Stars,0,3,L,,23,8,0,,0,24,16,1,,0,,,,,,,,,,,
2003,SJS,2003-03-11,H,St. Louis Blues,2,4,L,,21,4,0,,0,28,12,0,,0,,,,,,,,,,,
1998,SJS,1998-03-28,A,Dallas Stars,4,1,W,,12,24,1,,0,37,12,0,,0,,,,,,,,,,,
1998,SJS,1998-03-30,A,St. Louis Blues,2,6,L,,21,18,1,,0,29,32,1,,0,,,,,,,,,,,
1992,SJS,1992-04-15,H,Calgary Flames,3,4,L,,26,24,2,,0,34,32,0,,1,,,,,,,,,,,
1992,SJS,1992-04-16,H,Winnipeg Jets,3,5,L,,35,30,1,,0,39,37,0,,0,,,,,,,,,,,
1996,SJS,1996-04-02,H,Detroit Red Wings,6,3,W,,29,24,1,,1,41,8,0,,1,,,,,,,,,,,
1996,SJS,1996-04-04,H,Edmonton Oilers,5,3,W,,34,10,0,,1,30,14,0,,1,,,,,,,,,,,
1994,SJS,1994-03-29,H,Winnipeg Jets,9,4,W,,20,29,2,,0,32,40,1,,1,,,,,,,,,,,
1994,SJS,1994-03-31,H,Toronto Maple Leafs,5,3,W,,16,14,1,,0,24,14,1,,0,,,,,,,,,,,
1994,SJS,1994-04-02,H,Vancouver Canucks,7,4,W,,21,10,2,,0,33,10,0,,0,,,,,,,,,,,
1999,SJS,1999-03-24,A,Toronto Maple Leafs,8,5,W,,27,22,3,,0,35,20,2,,0,,,,,,,,,,,
1999,SJS,1999-03-26,A,Ottawa Senators,1,1,T,OT,26,12,0,,1,41,10,0,,0,,,,,,,,,,,
2009,SJS,2009-01-20,H,Vancouver Canucks,2,1,W,OT,29,2,1,,0,14,10,0,,0,36,24,60.0,31,16,66.0,16,25,39.0,73.7,96.0
2009,SJS,2009-01-27,A,Colorado Avalanche,3,0,W,,38,9,1,,0,31,13,,,,52,57,47.7,44,45,49.4,26,24,52.0,44.4,105.9
2008,SJS,2008-02-24,A,Pittsburgh Penguins,2,1,W,SO,37,8,0,,0,21,20,1,,0,,,,,,,,,,,
2008,SJS,2008-02-27,A,Columbus Blue Jackets,4,2,W,,32,9,2,,0,19,15,0,,0,,,,,,,,,,,
2015,SJS,2015-01-08,A,St. Louis Blues,2,7,L,,26,20,0,,1,28,16,2,,0,34,36,48.6,28,29,49.1,0,25,0.0,43.8,86.9
2015,SJS,2015-01-10,H,New York Rangers,1,3,L,,31,6,1,,0,32,6,0,,0,48,56,46.2,33,40,45.2,32,17,65.3,46.1,90.3
2014,SJS,2014-01-04,A,Colorado Avalanche,3,4,L,,33,13,1,,0,21,13,1,,0,53,29,64.6,35,24,59.3,33,20,62.3,52.9,90.4
2014,SJS,2014-01-05,A,Chicago Blackhawks,3,2,W,SO,42,0,0,,0,35,2,0,,0,59,58,50.4,44,44,50.0,39,33,54.2,41.7,99.5
2012,SJS,2012-02-10,H,Chicago Blackhawks,5,3,W,,27,20,3,,0,33,26,0,,0,29,54,34.9,19,35,35.2,28,23,54.9,31.2,104.3
2016,SJS,2016-01-18,H,Ottawa Senators,3,4,L,SO,35,2,0,2,0,17,4,1,1,1,74,38,66.1,51,25,67.1,26,24,52.0,49.4,103.3
2016,SJS,2016-01-21,A,Arizona Coyotes,3,1,W,,23,2,1,2,0,24,4,0,1,0,45,46,49.5,37,34,52.1,14,26,35.0,54.2,105.7
2004,SJS,2004-02-29,H,St. Louis Blues,1,0,W,,18,13,0,,0,24,11,,,,,,,,,,,,,,
2004,SJS,2004-03-03,H,Montreal Canadiens,4,3,W,,29,8,3,,0,28,12,1,,0,,,,,,,,,,,
2011,SJS,2011-02-05,A,Boston Bruins,2,0,W,,18,13,1,,0,26,7,,,,34,51,40.0,22,31,41.5,16,18,47.1,48.0,106.3
1993,SJS,1993-03-23,A,Pittsburgh Penguins,2,7,L,,29,9,0,,0,40,5,0,,0,,,,,,,,,,,
1993,SJS,1993-03-25,A,Philadelphia Flyers,2,5,L,,18,34,0,,0,33,38,0,,0,,,,,,,,,,,
2013,SJS,2013-04-24,A,Phoenix Coyotes,1,2,L,,34,8,0,,0,32,4,1,,0,63,45,58.3,43,33,56.6,20,20,50.0,50.3,98.6
2013,SJS,2013-04-27,A,Los Angeles Kings,2,3,L,,25,2,0,,0,27,0,0,,0,45,57,44.1,33,45,42.3,21,34,38.2,44.7,96.0
2010,SJS,2010-01-18,H,Calgary Flames,9,1,W,,46,16,2,,0,22,20,0,,0,54,33,62.1,45,25,64.3,27,23,54.0,53.6,113.0
2010,SJS,2010-01-19,A,Los Angeles Kings,5,1,W,,24,16,3,,0,37,14,0,,0,29,45,39.2,23,35,39.7,19,21,47.5,42.2,107.1
2002,SJS,2002-03-18,H,Los Angeles Kings,2,3,L,,24,14,0,,0,30,8,1,,0,,,,,,,,,,,
2002,SJS,2002-03-20,A,Edmonton Oilers,1,2,L,,25,18,0,,0,28,16,0,,0,,,,,,,,,,,
2001,SJS,2001-03-03,A,Boston Bruins,2,3,L,,28,8,0,,0,28,8,0,,0,,,,,,,,,,,
2001,SJS,2001-03-06,A,Tampa Bay Lightning,1,2,L,OT,18,26,0,,0,30,18,0,,0,,,,,,,,,,,
2006,SJS,2006-03-21,A,St. Louis Blues,6,0,W,,29,17,0,,1,33,11,,,,,,,,,,,,,,
1997,SJS,1997-03-22,A,Los Angeles Kings,1,2,L,,35,23,0,,0,25,14,1,,1,,,,,,,,,,,
1997,SJS,1997-03-24,H,Edmonton Oilers,1,5,L,,31,100,1,,0,35,32,2,,0,,,,,,,,,,,
2007,SJS,2007-03-06,A,Minnesota Wild,3,0,W,,26,0,0,,0,26,6,,,,,,,,,,,,,,
2007,SJS,2007-03-09,H,Vancouver Canucks,1,2,L,OT,26,4,1,,0,37,8,0,,0,,,,,,,,,,,
2000,SJS,2000-03-06,H,New York Rangers,2,1,W,,36,12,0,,0,14,16,0,,0,,,,,,,,,,,
2000,SJS,2000-03-08,H,Detroit Red Wings,1,1,T,OT,24,15,1,,0,25,19,0,,0,,,,,,,,,,,
2003,SJS,2003-03-13,A,Mighty Ducks of Anaheim,2,3,L,OT,29,4,0,,0,30,2,0,,0,,,,,,,,,,,
2003,SJS,2003-03-15,H,Calgary Flames,3,2,W,,28,8,2,,0,34,10,0,,1,,,,,,,,,,,
1998,SJS,1998-04-01,A,Pittsburgh Penguins,3,2,W,,25,12,0,,1,20,4,0,,0,,,,,,,,,,,
1998,SJS,1998-04-02,A,Ottawa Senators,3,3,T,OT,20,12,0,,0,25,4,0,,0,,,,,,,,,,,
1996,SJS,1996-04-06,A,Colorado Avalanche,1,5,L,,13,10,1,,0,32,6,1,,0,,,,,,,,,,,
1996,SJS,1996-04-07,H,Mighty Ducks of Anaheim,3,5,L,,27,40,1,,1,30,30,1,,0,,,,,,,,,,,
1994,SJS,1994-04-05,A,Los Angeles Kings,2,1,W,,24,14,0,,0,23,28,1,,0,,,,,,,,,,,
1994,SJS,1994-04-05,A,Los Angeles Kings,2,1,W,,24,14,0,,0,23,28,1,,0,,,,,,,,,,,
1994,SJS,1994-04-07,A,Vancouver Canucks,2,3,L,,24,13,1,,0,24,17,1,,0,,,,,,,,,,,
1999,SJS,1999-03-28,A,Edmonton Oilers,2,5,L,,18,12,2,,0,24,12,1,,0,,,,,,,,,,,
1999,SJS,1999-03-31,H,Colorado Avalanche,2,3,L,,27,28,0,,0,23,32,0,,0,,,,,,,,,,,
2009,SJS,2009-01-29,H,Phoenix Coyotes,2,0,W,,29,19,1,,0,24,15,,,,40,23,63.5,31,17,64.6,19,15,55.9,58.4,104.3
2009,SJS,2009-01-31,H,Chicago Blackhawks,2,4,L,,34,6,1,,0,29,10,2,,1,36,53,40.4,29,36,44.6,27,7,79.4,23.8,100.4
2008,SJS,2008-02-29,A,Detroit Red Wings,3,2,W,,22,8,1,,0,22,6,2,,0,,,,,,,,,,,
2008,SJS,2008-03-01,A,St. Louis Blues,2,0,W,,34,17,1,,1,24,15,,,,,,,,,,,,,,
2015,SJS,2015-01-13,A,Arizona Coyotes,3,2,W,,25,6,1,,0,29,6,0,,0,39,42,48.1,27,35,43.5,0,26,0.0,52.7,97.6
2014,SJS,2014-01-07,A,Nashville Predators,2,3,L,,28,4,1,,0,28,10,0,,0,50,43,53.8,35,37,48.6,19,27,41.3,61.6,92.6
2012,SJS,2012-02-12,A,St. Louis Blues,0,3,L,,25,22,0,,0,28,8,2,,0,45,36,55.6,31,23,57.4,18,18,50.0,47.4,92.9
2012,SJS,2012-02-13,A,Washington Capitals,5,3,W,,35,8,3,,0,42,22,0,,0,34,54,38.6,27,38,41.5,24,25,49.0,38.4,100.0
2016,SJS,2016-01-23,H,Minnesota Wild,4,3,W,,33,6,1,3,0,28,6,1,3,0,57,40,58.8,38,26,59.4,31,23,57.4,42.9,101.2
2004,SJS,2004-03-05,A,Colorado Avalanche,1,5,L,,28,11,0,,0,33,11,0,,0,,,,,,,,,,,
2004,SJS,2004-03-07,A,Dallas Stars,0,4,L,,22,51,0,,0,28,41,0,,0,,,,,,,,,,,
2004,SJS,2004-03-09,H,Minnesota Wild,3,4,L,,31,13,0,,0,24,11,0,,0,,,,,,,,,,,
2011,SJS,2011-02-08,A,Washington Capitals,2,0,W,,36,4,0,,0,25,2,,,,68,52,56.7,53,29,64.6,30,24,55.6,67.6,105.7
2011,SJS,2011-02-09,A,Columbus Blue Jackets,3,2,W,,32,8,0,,0,44,6,2,,0,41,47,46.6,33,33,50.0,30,14,68.2,40.7,111.5
1993,SJS,1993-03-27,A,New York Islanders,3,7,L,,21,30,1,,0,48,16,1,,0,,,,,,,,,,,
1993,SJS,1993-03-29,A,New Jersey Devils,0,5,L,,24,20,0,,0,44,16,2,,0,,,,,,,,,,,
2013,SJS,2013-05-01,A,Vancouver Canucks,3,1,W,,28,6,1,,0,30,10,0,,0,28,52,35.0,24,39,38.1,27,26,50.9,36.7,107.5
2013,SJS,2013-05-03,A,Vancouver Canucks,3,2,W,OT,33,6,0,,0,31,10,1,,0,44,63,41.1,37,41,47.4,27,29,48.2,51.3,106.6
2010,SJS,2010-01-21,H,Anaheim Ducks,3,1,W,,25,20,1,,0,27,22,0,,0,42,31,57.5,31,21,59.6,20,12,62.5,44.1,105.8
2002,SJS,2002-03-21,A,Calgary Flames,4,1,W,,28,12,2,,0,25,12,0,,0,,,,,,,,,,,
2002,SJS,2002-03-23,A,Los Angeles Kings,0,3,L,,17,16,0,,0,31,16,2,,0,,,,,,,,,,,
2001,SJS,2001-03-07,A,Florida Panthers,3,3,T,OT,34,18,2,,0,37,29,1,,1,,,,,,,,,,,
2001,SJS,2001-03-10,H,Nashville Predators,0,3,L,,17,17,0,,0,25,17,1,,0,,,,,,,,,,,
2006,SJS,2006-03-23,A,Detroit Red Wings,0,4,L,,28,6,0,,0,30,10,1,,0,,,,,,,,,,,
2006,SJS,2006-03-25,A,Minnesota Wild,5,1,W,,23,12,2,,0,25,14,0,,0,,,,,,,,,,,
1997,SJS,1997-03-26,H,Toronto Maple Leafs,1,2,L,,41,56,1,,0,27,44,0,,1,,,,,,,,,,,
1997,SJS,1997-03-28,H,Edmonton Oilers,4,3,W,,30,14,2,,0,26,14,1,,1,,,,,,,,,,,
2007,SJS,2007-03-11,H,Edmonton Oilers,3,0,W,,31,2,1,,0,22,6,,,,,,,,,,,,,,
2007,SJS,2007-03-13,H,Chicago Blackhawks,7,1,W,,35,6,1,,0,19,10,0,,0,,,,,,,,,,,
2000,SJS,2000-03-13,H,Calgary Flames,5,3,W,,36,21,0,,0,31,17,1,,0,,,,,,,,,,,
2000,SJS,2000-03-15,H,Buffalo Sabres,6,5,W,OT,26,8,0,,2,37,8,1,,0,,,,,,,,,,,
2003,SJS,2003-03-17,H,Chicago Blackhawks,2,3,L,OT,37,7,0,,0,26,13,0,,0,,,,,,,,,,,
2003,SJS,2003-03-20,A,Colorado Avalanche,0,2,L,,29,10,0,,0,24,16,1,,0,,,,,,,,,,,
1998,SJS,1998-04-04,A,Toronto Maple Leafs,5,3,W,,35,10,2,,0,19,6,1,,0,,,,,,,,,,,
1998,SJS,1998-04-07,H,Calgary Flames,6,0,W,,30,46,3,,0,16,62,,,,,,,,,,,,,,
1996,SJS,1996-04-07,H,Mighty Ducks of Anaheim,3,5,L,,27,40,1,,1,30,30,1,,0,,,,,,,,,,,
1996,SJS,1996-04-10,A,Los Angeles Kings,2,6,L,,28,14,0,,0,36,10,1,,0,,,,,,,,,,,
1996,SJS,1996-04-12,H,Calgary Flames,0,6,L,,25,11,0,,0,43,15,1,,0,,,,,,,,,,,
1994,SJS,1994-04-08,A,Calgary Flames,2,5,L,,22,8,1,,0,36,10,1,,1,,,,,,,,,,,
1994,SJS,1994-04-10,H,Vancouver Canucks,3,1,W,,31,14,1,,0,39,18,0,,1,,,,,,,,,,,
1999,SJS,1999-04-02,A,Vancouver Canucks,7,0,W,,24,10,2,,0,18,12,,,,,,,,,,,,,,
1999,SJS,1999-04-03,H,Vancouver Canucks,5,2,W,,28,30,2,,0,32,50,2,,0,,,,,,,,,,,
2009,SJS,2009-02-05,H,Carolina Hurricanes,3,4,L,SO,40,6,1,,0,29,12,0,,0,64,37,63.4,46,27,63.0,21,16,56.8,52.3,97.2
2008,SJS,2008-03-03,H,Montreal Canadiens,6,4,W,,39,14,2,,0,31,22,0,,0,,,,,,,,,,,
2015,SJS,2015-01-15,H,Toronto Maple Leafs,3,1,W,,42,6,0,,0,25,6,0,,0,62,56,52.5,43,36,54.4,33,18,64.7,54.6,104.1
2014,SJS,2014-01-09,H,Detroit Red Wings,4,1,W,,26,34,1,,0,25,22,0,,0,46,44,51.1,37,28,56.9,27,11,71.1,33.3,110.5
2012,SJS,2012-02-16,A,Tampa Bay Lightning,5,6,L,OT,50,2,1,,0,25,6,1,,0,65,42,60.7,56,30,65.1,31,29,51.7,53.6,88.5
2016,SJS,2016-01-24,H,Los Angeles Kings,2,3,L,OT,32,8,0,4,0,32,8,1,4,0,52,54,49.1,38,41,48.1,27,23,54.0,51.6,98.6
2004,SJS,2004-03-11,H,New York Islanders,5,4,W,,28,8,2,,0,41,12,0,,1,,,,,,,,,,,
2004,SJS,2004-03-13,H,Los Angeles Kings,3,1,W,,27,8,1,,0,33,4,0,,0,,,,,,,,,,,
2011,SJS,2011-02-11,A,New Jersey Devils,1,2,L,,32,8,0,,0,23,4,1,,0,42,31,57.5,37,24,60.7,20,25,44.4,62.8,98.2
2011,SJS,2011-02-13,A,Florida Panthers,2,3,L,,30,13,0,,0,22,19,0,,0,60,41,59.4,38,31,55.1,26,17,60.5,57.1,92.9
1993,SJS,1993-04-01,H,Winnipeg Jets,5,9,L,,35,36,2,,0,32,30,2,,0,,,,,,,,,,,
1993,SJS,1993-04-03,H,Calgary Flames,2,3,L,OT,28,62,1,,0,38,40,2,,0,,,,,,,,,,,
2013,SJS,2013-05-05,H,Vancouver Canucks,5,2,W,,38,8,3,,0,30,22,0,,0,43,44,49.4,31,29,51.7,27,18,60.0,53.6,99.6
2010,SJS,2010-01-23,H,Buffalo Sabres,5,2,W,,24,10,0,,0,40,12,1,,0,45,54,45.5,33,41,44.6,28,23,54.9,35.2,121.6
2002,SJS,2002-03-26,H,Dallas Stars,3,2,W,,30,6,1,,0,38,8,0,,0,,,,,,,,,,,
2001,SJS,2001-03-12,H,Montreal Canadiens,3,0,W,,45,21,2,,0,20,23,,,,,,,,,,,,,,
2006,SJS,2006-03-26,A,Chicago Blackhawks,5,4,W,OT,35,8,1,,0,34,6,2,,0,,,,,,,,,,,
2006,SJS,2006-03-28,A,Columbus Blue Jackets,1,4,L,,29,6,0,,0,23,12,1,,0,,,,,,,,,,,
1997,SJS,1997-04-01,A,Phoenix Coyotes,1,7,L,,33,13,0,,0,34,11,1,,0,,,,,,,,,,,
1997,SJS,1997-04-02,H,Mighty Ducks of Anaheim,5,5,T,OT,31,10,0,,0,27,6,0,,0,,,,,,,,,,,
2007,SJS,2007-03-15,A,Phoenix Coyotes,5,1,W,,27,6,1,,0,21,6,1,,0,,,,,,,,,,,
2000,SJS,2000-03-17,A,Mighty Ducks of Anaheim,2,4,L,,38,31,0,,1,27,14,1,,0,,,,,,,,,,,
2000,SJS,2000-03-19,A,Dallas Stars,3,5,L,,35,18,0,,1,23,19,1,,1,,,,,,,,,,,
2003,SJS,2003-03-21,H,Boston Bruins,3,2,W,,18,8,1,,0,30,10,1,,0,,,,,,,,,,,
2003,SJS,2003-03-22,H,Mighty Ducks of Anaheim,2,3,L,OT,24,10,2,,0,24,8,1,,0,,,,,,,,,,,
1998,SJS,1998-04-09,H,Mighty Ducks of Anaheim,5,2,W,,29,23,1,,0,24,31,0,,0,,,,,,,,,,,
1994,SJS,1994-04-13,H,Edmonton Oilers,2,2,T,OT,19,16,1,,0,24,10,1,,0,,,,,,,,,,,
1994,SJS,1994-04-18,A,Detroit Red Wings,5,4,W,,24,8,1,,0,37,6,2,,0,,,,,,,,,,,
1999,SJS,1999-04-06,A,Phoenix Coyotes,1,0,W,,25,17,1,,0,33,13,,,,,,,,,,,,,,
1999,SJS,1999-04-08,A,Los Angeles Kings,2,3,L,,34,12,1,,0,25,8,0,,0,,,,,,,,,,,
2009,SJS,2009-02-07,A,Columbus Blue Jackets,2,3,L,OT,30,12,1,,0,20,20,0,,0,47,30,61.0,35,24,59.3,22,23,48.9,57.8,88.6
2009,SJS,2009-02-10,A,Boston Bruins,5,2,W,,31,10,1,,0,30,2,0,,0,47,36,56.6,39,28,58.2,27,9,75.0,66.7,104.7
2008,SJS,2008-03-05,H,Ottawa Senators,3,2,W,OT,30,8,1,,0,19,6,1,,0,,,,,,,,,,,
2008,SJS,2008-03-07,A,Chicago Blackhawks,3,2,W,,23,13,0,,0,19,9,1,,0,,,,,,,,,,,
2015,SJS,2015-01-17,H,Calgary Flames,3,4,L,OT,22,4,1,,0,23,2,0,,1,47,51,48.0,28,30,48.3,32,31,50.8,54.1,95.3
2015,SJS,2015-01-19,H,New Jersey Devils,2,5,L,,36,6,0,,0,34,8,1,,1,49,46,51.6,34,36,48.6,21,27,43.8,41.9,98.3
2014,SJS,2014-01-11,H,Boston Bruins,0,1,L,,26,11,0,,0,22,7,0,,0,58,51,53.2,43,33,56.6,34,22,60.7,45.0,94.7
2012,SJS,2012-02-17,A,Carolina Hurricanes,2,3,L,,37,6,0,,0,25,4,1,,0,67,40,62.6,50,30,62.5,36,27,57.1,60.4,96.2
2016,SJS,2016-01-26,H,Colorado Avalanche,6,1,W,,24,12,3,5,0,22,32,1,5,0,36,45,44.4,25,30,45.5,17,30,36.2,44.1,116.7
2004,SJS,2004-03-16,A,Dallas Stars,3,3,T,OT,27,10,0,,1,21,12,2,,0,,,,,,,,,,,
2004,SJS,2004-03-18,A,Los Angeles Kings,5,3,W,,23,16,3,,0,31,14,2,,1,,,,,,,,,,,
2011,SJS,2011-02-15,A,Nashville Predators,2,1,W,OT,50,4,0,,0,31,8,1,,0,55,45,55.0,46,35,56.8,27,27,50.0,62.5,105.0
1993,SJS,1993-04-04,H,Calgary Flames,3,4,L,,32,16,1,,0,27,16,1,,0,,,,,,,,,,,
1993,SJS,1993-04-04,H,Calgary Flames,3,4,L,,32,16,1,,0,27,16,1,,0,,,,,,,,,,,
1993,SJS,1993-04-06,H,Edmonton Oilers,5,2,W,,22,20,1,,0,39,28,1,,0,,,,,,,,,,,
2013,SJS,2013-05-07,H,Vancouver Canucks,4,3,W,OT,47,6,3,,0,35,24,1,,0,57,62,47.9,46,42,52.3,35,21,62.5,58.8,96.9
2013,SJS,2013-05-07,H,Vancouver Canucks,4,3,W,OT,47,6,3,,0,35,24,1,,0,57,62,47.9,46,42,52.3,35,21,62.5,58.8,96.9
2010,SJS,2010-01-28,H,Chicago Blackhawks,3,4,L,OT,37,4,1,,0,39,6,0,,0,60,52,53.6,45,40,52.9,18,25,41.9,58.3,93.8
2002,SJS,2002-03-28,H,Colorado Avalanche,2,3,L,,32,16,1,,0,27,14,1,,0,,,,,,,,,,,
2002,SJS,2002-03-30,H,Columbus Blue Jackets,10,2,W,,31,10,3,,0,34,20,0,,0,,,,,,,,,,,
2001,SJS,2001-03-14,H,Los Angeles Kings,1,4,L,,40,18,0,,0,20,12,1,,0,,,,,,,,,,,
2001,SJS,2001-03-17,A,Los Angeles Kings,0,1,L,OT,18,12,0,,0,20,10,0,,0,,,,,,,,,,,
2006,SJS,2006-03-30,H,Phoenix Coyotes,2,5,L,,29,15,0,,0,28,19,1,,0,,,,,,,,,,,
2006,SJS,2006-04-01,H,Phoenix Coyotes,3,4,L,OT,29,14,2,,0,36,12,1,,1,,,,,,,,,,,
1997,SJS,1997-04-04,H,Colorado Avalanche,7,6,W,OT,29,18,0,,0,39,10,2,,2,,,,,,,,,,,
1997,SJS,1997-04-07,H,Vancouver Canucks,2,3,L,,26,9,1,,0,23,17,0,,0,,,,,,,,,,,
1997,SJS,1997-04-09,A,Colorado Avalanche,4,1,W,,22,14,0,,0,38,8,0,,0,,,,,,,,,,,
2007,SJS,2007-03-16,H,Columbus Blue Jackets,3,0,W,,24,8,0,,1,35,12,,,,,,,,,,,,,,
2007,SJS,2007-03-18,A,Colorado Avalanche,3,4,L,OT,24,10,1,,0,40,6,2,,0,,,,,,,,,,,
2000,SJS,2000-03-22,H,Vancouver Canucks,4,3,W,,24,10,1,,0,27,4,1,,1,,,,,,,,,,,
2000,SJS,2000-03-24,H,Phoenix Coyotes,5,1,W,,35,13,1,,0,23,15,0,,0,,,,,,,,,,,
2003,SJS,2003-03-24,H,Tampa Bay Lightning,1,4,L,,35,4,0,,0,42,2,2,,0,,,,,,,,,,,
2003,SJS,2003-03-27,H,Detroit Red Wings,3,0,W,,17,8,0,,0,25,10,,,,,,,,,,,,,,
2003,SJS,2003-03-29,H,Dallas Stars,3,4,L,,27,11,1,,0,38,7,1,,0,,,,,,,,,,,
1998,SJS,1998-04-11,H,Vancouver Canucks,1,1,T,OT,32,8,1,,0,17,52,0,,0,,,,,,,,,,,
1998,SJS,1998-04-15,A,Calgary Flames,3,3,T,OT,30,16,2,,1,21,28,1,,0,,,,,,,,,,,
1994,SJS,1994-04-20,A,Detroit Red Wings,0,4,L,,22,16,0,,0,28,22,1,,0,,,,,,,,,,,
1994,SJS,1994-04-22,H,Detroit Red Wings,2,3,L,,24,8,2,,0,30,12,0,,0,,,,,,,,,,,
1999,SJS,1999-04-09,A,Mighty Ducks of Anaheim,4,1,W,,31,22,1,,0,29,8,1,,0,,,,,,,,,,,
1999,SJS,1999-04-12,H,Edmonton Oilers,4,5,L,OT,20,18,0,,0,34,20,1,,0,,,,,,,,,,,
2009,SJS,2009-02-11,A,Pittsburgh Penguins,1,2,L,SO,37,6,0,,0,36,2,0,,0,63,54,53.8,46,44,51.1,24,27,47.1,53.4,99.6
2009,SJS,2009-02-13,A,Buffalo Sabres,5,6,L,SO,35,14,2,,0,35,4,3,,0,43,42,50.6,35,33,51.5,25,21,54.3,56.2,103.4
2008,SJS,2008-03-09,A,Minnesota Wild,3,2,W,SO,26,4,0,,0,23,2,0,,0,,,,,,,,,,,
2008,SJS,2008-03-11,A,Nashville Predators,2,1,W,,42,10,1,,0,27,8,1,,0,,,,,,,,,,,
2015,SJS,2015-01-21,H,Los Angeles Kings,4,2,W,,24,17,2,,0,28,13,1,,0,47,33,58.8,34,26,56.7,19,30,38.8,61.9,104.0
